# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Sun, 13 Sep 2026 03:17:43 +0200
#
# IP	number of (black)lists
#
156.225.1.13	6
156.225.14.74	6
156.232.10.218	6
156.239.224.214	6
157.180.75.206	6
157.230.100.204	6
157.230.218.106	6
157.245.34.56	6
158.51.126.147	6
158.220.118.251	6
159.65.2.17	6
159.65.224.88	6
159.223.97.218	6
160.30.157.211	6
160.119.251.92	6
160.251.101.169	6
161.35.179.218	6
161.35.199.243	6
161.248.189.72	6
162.216.149.15	6
162.216.149.180	6
162.216.149.194	6
162.216.149.216	6
162.216.150.56	6
162.216.150.179	6
162.216.150.196	6
163.7.4.169	6
163.47.33.70	6
163.223.8.141	6
164.52.105.37	6
164.90.142.33	6
164.90.176.216	6
164.92.139.198	6
164.152.250.192	6
165.154.147.69	6
165.154.163.10	6
165.154.200.214	6
165.154.202.254	6
165.154.218.226	6
165.154.235.9	6
165.154.236.104	6
165.227.168.96	6
165.232.54.128	6
167.71.72.95	6
167.71.233.141	6
167.94.146.51	6
167.126.6.183	6
167.172.176.118	6
167.172.203.111	6
168.144.80.239	6
168.167.228.123	6
168.194.255.192	6
168.205.190.245	6
170.64.185.242	6
170.106.153.232	6
170.238.160.191	6
171.8.7.8	6
171.25.158.24	6
171.25.158.87	6
171.244.14.216	6
171.244.39.95	6
171.254.93.44	6
172.87.30.117	6
172.110.223.179	6
172.160.227.37	6
172.236.228.39	6
172.236.228.86	6
172.236.228.193	6
172.236.228.197	6
172.236.228.208	6
172.236.228.224	6
172.236.228.227	6
172.236.228.229	6
173.254.211.184	6
175.6.146.164	6
175.203.57.19	6
176.32.193.16	6
177.11.196.84	6
177.45.231.98	6
177.229.197.38	6
179.32.213.29	6
179.33.186.150	6
179.48.18.42	6
179.57.170.71	6
179.61.137.23	6
179.176.210.17	6
179.185.227.77	6
180.76.202.69	6
180.93.172.213	6
180.100.217.164	6
180.184.182.87	6
181.188.176.242	6
181.214.140.22	6
182.18.145.21	6
182.43.235.75	6
182.43.235.218	6
182.48.80.240	6
182.70.255.242	6
182.73.176.186	6
182.78.112.158	6
182.93.50.90	6
183.88.232.183	6
183.91.11.36	6
183.233.85.194	6
184.105.247.194	6
184.105.247.195	6
184.105.247.196	6
184.105.247.252	6
184.168.21.211	6
184.168.124.1	6
185.7.242.122	6
185.16.214.226	6
185.93.89.21	6
185.143.197.45	6
185.150.190.130	6
185.158.22.150	6
185.180.141.12	6
185.180.141.42	6
185.180.141.47	6
185.180.141.49	6
185.197.194.99	6
185.214.101.139	6
185.216.213.235	6
185.223.235.13	6
185.223.235.35	6
185.226.196.12	6
185.226.197.7	6
185.226.197.32	6
185.226.197.37	6
185.226.197.39	6
185.226.197.42	6
185.226.197.43	6
185.226.197.72	6
185.242.226.33	6
185.242.226.58	6
185.242.226.73	6
185.246.130.20	6
185.250.21.217	6
185.255.212.178	6
186.103.169.12	6
186.121.233.2	6
186.158.183.66	6
186.180.130.170	6
186.251.71.202	6
187.8.64.94	6
187.16.4.238	6
187.72.10.114	6
187.110.238.50	6
187.210.187.243	6
187.251.123.104	6
188.20.244.19	6
188.121.120.61	6
188.152.238.126	6
188.166.108.21	6
189.57.204.50	6
189.90.33.195	6
189.108.215.39	6
189.146.76.84	6
189.240.44.9	6
190.60.43.27	6
190.119.63.98	6
190.128.166.110	6
190.129.122.185	6
190.149.6.54	6
190.171.165.205	6
190.220.172.154	6
191.97.12.90	6
192.34.128.202	6
192.42.116.15	6
192.42.116.17	6
192.42.116.42	6
192.42.116.43	6
192.42.116.65	6
192.81.219.179	6
192.155.90.118	6
192.155.90.220	6
192.169.213.186	6
192.248.150.180	6
193.32.162.84	6
193.90.12.230	6
193.124.20.228	6
193.124.20.233	6
193.124.20.236	6
193.176.31.221	6
194.88.98.86	6
194.88.98.87	6
194.88.98.88	6
194.88.98.91	6
194.88.98.93	6
194.88.98.106	6
194.88.98.119	6
194.163.170.0	6
195.66.89.124	6
195.86.192.66	6
195.178.110.228	6
195.178.191.5	6
195.182.16.23	6
195.184.76.3	6
195.184.76.7	6
195.184.76.9	6
195.184.76.13	6
195.184.76.15	6
195.184.76.25	6
195.184.76.48	6
195.184.76.85	6
195.184.76.103	6
195.184.76.106	6
195.184.76.107	6
195.184.76.123	6
195.184.76.154	6
195.184.76.220	6
195.184.76.228	6
195.184.76.234	6
195.184.76.235	6
195.184.76.236	6
195.184.76.237	6
196.0.3.188	6
196.189.124.218	6
196.189.155.89	6
196.203.231.220	6
196.251.121.215	6
197.5.145.102	6
197.243.14.52	6
197.248.207.139	6
198.235.24.5	6
198.235.24.33	6
198.235.24.40	6
198.235.24.41	6
198.235.24.49	6
198.235.24.54	6
198.235.24.56	6
198.235.24.57	6
198.235.24.69	6
198.235.24.72	6
198.235.24.77	6
198.235.24.80	6
198.235.24.81	6
198.235.24.86	6
198.235.24.87	6
198.235.24.88	6
198.235.24.89	6
198.235.24.92	6
198.235.24.93	6
198.235.24.95	6
198.235.24.99	6
198.235.24.109	6
198.235.24.111	6
198.235.24.116	6
198.235.24.117	6
198.235.24.119	6
198.235.24.122	6
198.235.24.125	6
198.235.24.142	6
198.235.24.146	6
198.235.24.162	6
198.235.24.170	6
198.235.24.172	6
198.235.24.175	6
198.235.24.198	6
198.235.24.204	6
198.235.24.205	6
198.235.24.206	6
198.235.24.216	6
198.235.24.218	6
198.235.24.222	6
198.235.24.224	6
198.235.24.227	6
198.235.24.233	6
198.235.24.235	6
198.235.24.237	6
198.235.24.241	6
198.235.24.245	6
199.45.154.50	6
199.45.154.52	6
199.45.154.55	6
199.45.154.58	6
199.45.154.59	6
199.45.154.63	6
199.45.154.67	6
199.45.154.68	6
199.45.154.70	6
199.45.154.71	6
199.45.154.74	6
199.45.154.116	6
199.45.154.125	6
199.45.154.126	6
199.45.155.45	6
199.45.155.50	6
199.45.155.56	6
200.61.51.82	6
200.77.172.159	6
200.137.216.142	6
200.149.51.6	6
200.153.86.250	6
200.155.66.2	6
200.159.14.187	6
200.159.177.30	6
200.175.61.207	6
200.192.97.209	6
200.216.172.182	6
200.223.196.90	6
201.28.176.31	6
201.76.120.30	6
201.149.53.243	6
201.249.192.30	6
202.46.28.140	6
202.51.214.98	6
202.79.29.108	6
202.101.144.44	6
202.103.157.115	6
202.145.0.18	6
202.152.148.27	6
202.152.148.30	6
202.165.26.42	6
203.55.131.5	6
203.150.107.244	6
203.170.192.251	6
203.205.37.233	6
205.210.31.8	6
205.210.31.10	6
205.210.31.13	6
205.210.31.31	6
205.210.31.39	6
205.210.31.45	6
205.210.31.49	6
205.210.31.51	6
205.210.31.55	6
205.210.31.67	6
205.210.31.70	6
205.210.31.72	6
205.210.31.73	6
205.210.31.74	6
205.210.31.75	6
205.210.31.76	6
205.210.31.81	6
205.210.31.82	6
205.210.31.83	6
205.210.31.84	6
205.210.31.85	6
205.210.31.87	6
205.210.31.90	6
205.210.31.94	6
205.210.31.96	6
205.210.31.100	6
205.210.31.102	6
205.210.31.104	6
205.210.31.106	6
205.210.31.108	6
205.210.31.110	6
205.210.31.145	6
205.210.31.154	6
205.210.31.156	6
205.210.31.163	6
205.210.31.168	6
205.210.31.171	6
205.210.31.178	6
205.210.31.180	6
205.210.31.186	6
205.210.31.192	6
205.210.31.195	6
205.210.31.196	6
205.210.31.201	6
205.210.31.202	6
205.210.31.204	6
205.210.31.207	6
205.210.31.208	6
205.210.31.211	6
205.210.31.219	6
205.210.31.223	6
205.210.31.224	6
205.210.31.228	6
205.210.31.230	6
205.210.31.233	6
205.210.31.234	6
205.210.31.235	6
205.210.31.239	6
205.210.31.240	6
205.210.31.244	6
205.210.31.250	6
205.210.31.251	6
205.210.31.253	6
205.210.31.255	6
206.81.28.10	6
207.154.247.140	6
207.166.168.11	6
207.166.172.198	6
209.38.69.12	6
209.38.120.71	6
209.74.85.233	6
209.99.185.195	6
209.99.190.113	6
209.99.190.200	6
210.79.142.201	6
210.87.97.90	6
210.174.104.98	6
210.183.21.53	6
210.206.24.237	6
210.211.119.26	6
210.245.30.140	6
211.20.14.156	6
211.48.60.35	6
211.75.198.217	6
211.178.165.251	6
211.253.9.49	6
211.253.31.30	6
212.64.201.210	6
213.166.84.41	6
213.200.145.250	6
213.206.207.146	6
213.206.207.162	6
213.222.167.54	6
213.225.35.120	6
213.230.64.246	6
213.230.127.104	6
216.126.225.6	6
216.155.93.75	6
216.180.246.42	6
216.180.246.66	6
216.180.246.164	6
216.180.246.184	6
216.180.246.195	6
216.180.246.220	6
216.180.246.225	6
216.218.206.67	6
216.218.206.68	6
216.218.206.69	6
216.226.76.30	6
216.226.77.20	6
216.226.77.30	6
217.24.185.98	6
217.154.35.203	6
217.160.88.29	6
218.0.63.25	6
218.13.214.18	6
218.51.148.194	6
218.81.172.117	6
220.93.167.144	6
220.119.37.141	6
220.158.184.112	6
220.178.246.43	6
220.180.119.22	6
220.246.183.78	6
221.151.84.6	6
221.229.218.50	6
222.92.61.242	6
222.107.156.227	6
222.108.100.117	6
222.110.147.56	6
222.110.147.58	6
222.220.102.32	6
223.109.49.166	6
223.123.65.54	6
223.197.186.7	6
223.247.218.112	6
45.79.192.230	6
91.230.168.144	6
91.231.89.20	6
162.241.43.213	6
66.36.226.250	6
1.27.251.252	5
1.30.199.218	5
1.238.106.229	5
2.26.7.74	5
2.26.64.195	5
2.55.74.30	5
2.55.100.104	5
3.83.233.56	5
3.85.30.112	5
3.90.104.12	5
3.93.163.167	5
3.94.186.181	5
3.131.220.121	5
4.148.0.158	5
4.148.240.0	5
4.150.201.26	5
4.157.250.195	5
4.182.219.135	5
4.184.246.230	5
4.206.92.183	5
4.210.91.174	5
4.221.162.168	5
4.224.40.94	5
4.239.240.98	5
4.240.96.30	5
4.246.61.185	5
4.246.117.137	5
4.246.204.51	5
5.39.9.94	5
5.44.252.179	5
5.88.119.21	5
5.128.98.108	5
5.180.42.23	5
5.189.238.149	5
5.202.169.252	5
5.226.140.61	5
5.226.140.73	5
5.226.140.92	5
5.253.38.54	5
5.253.38.188	5
8.208.94.253	5
8.209.211.227	5
8.216.5.206	5
9.234.19.10	5
9.234.42.30	5
13.71.92.229	5
13.83.90.155	5
13.140.42.54	5
13.222.2.197	5
13.222.228.146	5
14.18.236.71	5
14.29.181.34	5
14.29.201.186	5
14.29.214.161	5
14.36.5.203	5
14.45.146.133	5
14.46.87.209	5
14.96.24.245	5
14.96.24.250	5
14.103.18.5	5
14.103.71.220	5
14.103.83.214	5
14.103.103.211	5
14.103.107.26	5
14.103.107.29	5
14.103.107.214	5
14.103.107.221	5
14.103.107.229	5
14.103.110.123	5
14.103.115.182	5
14.103.116.87	5
14.103.117.73	5
14.103.117.81	5
14.103.117.84	5
14.103.117.86	5
14.103.117.97	5
14.103.118.61	5
14.103.118.107	5
14.103.118.167	5
14.103.118.177	5
14.103.118.186	5
14.103.118.198	5
14.103.123.67	5
14.103.159.154	5
14.140.246.59	5
14.177.234.46	5
14.225.165.177	5
14.225.206.187	5
14.225.218.99	5
14.225.239.154	5
15.204.233.32	5
15.235.192.186	5
18.206.124.95	5
20.12.41.6	5
20.13.164.162	5
20.14.74.204	5
20.14.74.227	5
20.14.92.229	5
20.14.93.49	5
20.15.228.44	5
20.29.56.41	5
20.29.59.178	5
20.40.44.6	5
20.46.230.194	5
20.46.235.47	5
20.51.239.97	5
20.55.45.217	5
20.55.77.33	5
20.55.84.146	5
20.64.98.100	5
20.64.98.140	5
20.65.146.108	5
20.65.217.214	5
20.65.219.30	5
20.65.219.72	5
20.65.219.98	5
20.71.254.235	5
20.80.85.244	5
20.80.111.1	5
20.84.163.78	5
20.84.166.217	5
20.102.45.133	5
20.106.206.169	5
20.106.213.5	5
20.115.100.70	5
20.115.209.228	5
20.116.34.103	5
20.118.26.133	5
20.118.36.85	5
20.118.204.164	5
20.118.243.33	5
20.118.250.40	5
20.124.84.235	5
20.124.94.62	5
20.150.197.191	5
20.150.211.91	5
20.150.211.228	5
20.153.204.5	5
20.160.86.7	5
20.163.12.14	5
20.163.39.67	5
20.163.39.78	5
20.168.11.83	5
20.168.11.133	5
20.168.117.0	5
20.169.88.161	5
20.171.11.27	5
20.171.12.233	5
20.172.66.255	5
20.172.67.160	5
20.172.67.199	5
20.192.31.50	5
20.193.141.133	5
20.193.153.215	5
20.219.91.90	5
20.221.64.160	5
20.221.74.56	5
20.229.185.186	5
20.235.157.149	5
23.29.118.224	5
23.92.26.50	5
23.94.213.252	5
23.95.122.72	5
23.185.200.28	5
23.254.172.49	5
24.97.253.246	5
24.142.170.231	5
24.199.80.181	5
24.229.22.106	5
27.24.141.156	5
27.102.138.64	5
27.118.20.168	5
27.130.182.65	5
27.155.103.100	5
27.223.98.117	5
31.14.254.76	5
31.14.254.100	5
31.14.254.117	5
31.57.62.245	5
31.76.57.198	5
31.77.192.7	5
31.173.2.172	5
31.173.31.59	5
31.208.55.106	5
32.216.229.57	5
34.26.152.184	5
34.38.254.144	5
34.41.211.48	5
34.58.124.191	5
34.62.111.34	5
34.62.148.109	5
34.63.42.56	5
34.72.42.51	5
34.77.28.44	5
34.77.193.157	5
34.100.248.63	5
34.123.134.194	5
34.140.65.171	5
34.142.110.144	5
34.146.217.105	5
34.146.248.7	5
34.156.141.174	5
35.130.111.146	5
35.203.210.4	5
35.203.210.10	5
35.203.210.22	5
35.203.210.28	5
35.203.210.31	5
35.203.210.32	5
35.203.210.39	5
35.203.210.42	5
35.203.210.46	5
35.203.210.62	5
35.203.210.73	5
35.203.210.96	5
35.203.210.148	5
35.203.210.151	5
35.203.210.159	5
35.203.210.180	5
35.203.210.208	5
35.203.210.218	5
35.203.210.223	5
35.203.211.15	5
35.203.211.26	5
35.203.211.30	5
35.203.211.37	5
35.203.211.41	5
35.203.211.44	5
35.203.211.45	5
35.203.211.61	5
35.203.211.62	5
35.203.211.82	5
35.203.211.85	5
35.203.211.88	5
35.203.211.99	5
35.203.211.105	5
35.203.211.108	5
35.203.211.116	5
35.203.211.121	5
35.203.211.133	5
35.203.211.141	5
35.203.211.157	5
35.203.211.164	5
35.203.211.177	5
35.203.211.182	5
35.203.211.193	5
35.203.211.246	5
35.234.136.205	5
36.37.203.28	5
36.50.54.220	5
36.66.209.66	5
36.92.140.209	5
36.92.166.242	5
36.93.249.106	5
36.94.179.154	5
36.99.46.101	5
36.104.144.114	5
36.105.164.126	5
36.111.40.138	5
36.134.69.15	5
36.134.96.76	5
36.134.211.170	5
36.135.62.103	5
36.135.92.36	5
36.135.93.37	5
36.137.49.71	5
36.137.180.219	5
36.137.249.148	5
36.138.78.195	5
36.150.231.91	5
37.10.113.211	5
37.10.113.219	5
37.29.83.180	5
37.34.138.115	5
37.79.232.82	5
37.120.144.165	5
37.221.113.13	5
37.252.75.165	5
38.137.11.14	5
38.250.184.17	5
39.100.183.18	5
39.107.142.38	5
39.120.34.60	5
39.164.91.67	5
39.164.94.190	5
39.170.108.144	5
39.171.240.69	5
40.67.178.96	5
40.74.210.138	5
40.74.211.78	5
40.76.123.99	5
40.80.203.98	5
40.80.203.168	5
40.80.203.201	5
40.112.183.29	5
40.117.97.0	5
40.119.28.208	5
40.121.200.75	5
40.124.82.82	5
40.124.82.180	5
40.124.82.183	5
40.124.113.221	5
40.124.114.110	5
40.124.114.124	5
40.124.114.197	5
40.124.169.249	5
40.124.170.206	5
40.124.179.133	5
40.124.179.158	5
40.124.179.209	5
40.124.186.100	5
40.160.50.120	5
41.33.91.226	5
41.59.82.183	5
41.63.63.211	5
41.75.123.75	5
41.111.187.130	5
41.111.198.172	5
41.185.64.226	5
41.214.10.178	5
41.216.167.226	5
41.216.177.55	5
41.216.178.119	5
41.219.149.74	5
42.1.65.123	5
42.51.32.228	5
42.51.41.137	5
42.51.42.209	5
42.51.44.110	5
42.51.49.166	5
42.81.126.27	5
43.128.81.242	5
43.129.33.101	5
43.129.53.19	5
43.129.193.109	5
43.133.61.254	5
43.134.49.202	5
43.134.96.20	5
43.139.30.228	5
43.153.96.204	5
43.153.205.159	5
43.155.134.4	5
43.156.71.43	5
43.156.115.178	5
43.159.134.133	5
43.163.6.201	5
43.164.128.28	5
43.226.37.33	5
43.226.39.182	5
43.241.37.251	5
43.245.248.2	5
43.247.250.115	5
44.220.145.170	5
45.8.118.231	5
45.17.39.120	5
45.33.12.122	5
45.33.12.214	5
45.33.14.5	5
45.33.14.197	5
45.33.64.166	5
45.33.80.243	5
45.33.109.8	5
45.33.109.18	5
45.33.120.143	5
45.43.37.254	5
45.56.83.46	5
45.78.194.186	5
45.78.194.242	5
45.78.201.248	5
45.78.202.217	5
45.78.204.246	5
45.78.230.231	5
45.78.235.121	5
45.79.115.134	5
45.79.128.205	5
45.79.172.21	5
45.79.181.179	5
45.79.181.223	5
45.79.207.71	5
45.79.207.110	5
45.79.207.111	5
45.79.207.129	5
45.79.207.252	5
45.79.211.97	5
45.82.78.105	5
45.92.33.82	5
45.116.78.92	5
45.119.81.245	5
45.119.85.159	5
45.127.73.6	5
45.142.193.164	5
45.148.10.13	5
45.148.10.21	5
45.148.10.111	5
45.148.10.119	5
45.148.10.120	5
45.148.10.125	5
45.148.10.194	5
45.156.128.43	5
45.156.128.45	5
45.156.128.49	5
45.156.128.52	5
45.156.128.53	5
45.156.128.56	5
45.156.128.59	5
45.156.128.67	5
45.156.128.72	5
45.156.128.73	5
45.156.128.74	5
45.156.128.78	5
45.156.128.107	5
45.156.128.117	5
45.156.128.121	5
45.156.128.148	5
45.156.128.150	5
45.156.128.151	5
45.156.128.165	5
45.156.128.167	5
45.156.128.168	5
45.156.128.169	5
45.156.128.170	5
45.156.128.176	5
45.156.129.52	5
45.156.129.62	5
45.156.129.63	5
45.156.129.66	5
45.156.129.70	5
45.156.129.76	5
45.156.129.78	5
45.156.129.86	5
45.156.129.91	5
45.156.129.105	5
45.156.129.110	5
45.156.129.121	5
45.156.129.128	5
45.156.129.130	5
45.156.129.132	5
45.156.129.136	5
45.156.129.138	5
45.156.129.139	5
45.156.129.157	5
45.156.129.159	5
45.156.129.161	5
45.156.129.162	5
45.156.129.163	5
45.156.129.168	5
45.156.129.187	5
45.156.129.189	5
45.156.129.190	5
45.156.129.191	5
45.156.129.194	5
45.156.129.195	5
45.169.200.254	5
45.172.152.74	5
45.178.227.0	5
45.205.1.241	5
46.59.91.138	5
46.59.92.80	5
46.147.113.91	5
46.164.148.190	5
46.236.203.226	5
46.253.45.10	5
47.77.231.150	5
47.84.130.169	5
47.84.201.183	5
47.250.80.158	5
47.251.59.83	5
47.254.167.143	5
47.254.193.225	5
48.214.144.232	5
48.214.145.186	5
48.214.145.236	5
49.0.2.214	5
49.0.3.142	5
49.0.24.107	5
49.164.114.179	5
49.204.74.149	5
49.207.243.112	5
49.212.156.173	5
49.231.192.36	5
50.6.250.47	5
50.17.101.161	5
50.19.171.136	5
50.116.26.161	5
50.116.30.189	5
50.116.46.217	5
50.235.31.47	5
51.57.81.111	5
51.81.86.169	5
51.158.205.203	5
51.222.156.111	5
51.255.198.230	5
52.91.228.25	5
52.140.76.154	5
52.141.45.117	5
52.180.147.114	5
52.187.9.8	5
52.233.193.61	5
52.237.80.79	5
52.248.41.29	5
52.248.42.76	5
52.248.42.99	5
52.248.42.103	5
52.248.42.211	5
54.89.47.17	5
54.90.247.162	5
54.163.40.36	5
54.173.13.198	5
54.175.31.44	5
54.204.76.69	5
54.237.223.62	5
57.128.222.79	5
57.128.239.181	5
57.129.120.143	5
57.131.129.97	5
58.17.6.119	5
58.20.236.52	5
58.34.174.90	5
58.56.200.238	5
58.137.94.220	5
58.152.42.212	5
58.186.20.101	5
58.208.84.103	5
58.209.82.167	5
58.209.82.184	5
58.215.207.238	5
58.220.39.200	5
58.222.86.210	5
58.222.244.226	5
58.229.253.119	5
58.242.118.12	5
59.15.58.148	5
59.26.33.16	5
59.36.75.227	5
59.36.78.66	5
59.37.13.66	5
59.46.182.10	5
59.103.230.194	5
59.126.224.134	5
59.152.168.184	5
60.166.8.174	5
60.166.31.198	5
60.167.165.58	5
60.172.1.210	5
60.172.230.184	5
60.173.105.206	5
60.175.91.53	5
60.214.154.254	5
60.223.245.120	5
61.37.150.6	5
61.43.121.132	5
61.73.190.98	5
61.76.38.54	5
61.151.249.194	5
61.184.128.210	5
61.220.235.10	5
61.222.211.114	5
62.10.174.7	5
62.11.129.215	5
62.80.98.102	5
62.171.148.133	5
62.209.158.248	5
62.210.142.168	5
62.210.205.111	5
62.231.20.54	5
64.62.156.18	5
64.62.156.39	5
64.62.156.41	5
64.62.156.42	5
64.62.156.45	5
64.62.156.95	5
64.62.156.97	5
64.62.156.100	5
64.62.156.101	5
64.62.156.103	5
64.62.197.23	5
64.62.197.27	5
64.62.197.43	5
64.62.197.49	5
64.62.197.60	5
64.62.197.66	5
64.62.197.73	5
64.62.197.90	5
64.62.197.102	5
64.62.197.110	5
64.62.197.111	5
64.62.197.126	5
64.62.197.130	5
64.62.197.143	5
64.62.197.185	5
64.62.197.190	5
64.62.197.196	5
64.62.197.231	5
64.62.197.236	5
64.89.160.201	5
64.121.66.69	5
64.225.30.2	5
64.225.72.42	5
64.226.110.44	5
65.7.47.134	5
65.20.131.212	5
65.20.133.56	5
65.20.189.52	5
65.20.251.170	5
65.49.1.27	5
65.49.1.33	5
65.49.1.56	5
65.49.1.65	5
65.49.1.83	5
65.49.1.88	5
65.49.1.95	5
65.49.1.96	5
65.181.71.117	5
66.29.129.108	5
66.94.117.226	5
66.116.225.6	5
66.116.248.86	5
66.116.251.11	5
66.132.172.46	5
66.132.172.99	5
66.132.172.138	5
66.132.172.195	5
66.132.172.202	5
66.132.172.212	5
66.132.172.216	5
66.132.186.165	5
66.132.186.169	5
66.132.186.172	5
66.132.186.177	5
66.132.186.189	5
66.132.186.206	5
66.132.186.215	5
66.132.186.217	5
66.132.186.219	5
66.132.186.220	5
66.132.186.241	5
66.132.186.242	5
66.132.186.243	5
66.132.186.247	5
66.132.186.248	5
66.132.186.249	5
66.132.186.252	5
66.132.186.254	5
66.132.195.33	5
66.132.195.66	5
66.132.195.71	5
66.132.195.83	5
66.132.195.90	5
66.132.195.122	5
66.132.195.125	5
66.132.224.79	5
66.132.224.88	5
66.132.224.91	5
66.132.224.92	5
66.132.224.93	5
66.132.224.223	5
66.132.224.226	5
66.132.224.231	5
66.132.224.234	5
66.132.224.237	5
66.240.192.138	5
67.205.183.148	5
68.183.92.206	5
68.183.95.102	5
68.183.177.121	5
68.219.102.153	5
69.5.7.218	5
69.5.21.194	5
69.5.169.3	5
69.5.169.4	5
69.5.169.5	5
69.5.169.6	5
69.5.169.7	5
69.5.169.9	5
69.5.169.10	5
69.5.169.11	5
69.5.169.12	5
69.5.169.14	5
69.5.169.17	5
69.5.169.20	5
69.5.169.22	5
69.5.169.25	5
69.5.169.26	5
69.5.169.29	5
69.5.169.35	5
69.5.169.36	5
69.5.169.41	5
69.5.169.45	5
69.5.169.46	5
69.5.169.47	5
69.5.169.50	5
69.5.169.51	5
69.5.169.53	5
69.5.169.54	5
69.5.169.56	5
69.5.169.57	5
69.5.169.58	5
69.5.169.67	5
69.5.169.68	5
69.5.169.69	5
69.5.169.70	5
69.5.169.73	5
69.5.169.74	5
69.5.169.80	5
69.5.169.82	5
69.5.169.86	5
69.5.169.91	5
69.5.169.92	5
69.5.169.96	5
69.5.169.98	5
69.5.169.100	5
69.5.169.101	5
69.5.169.103	5
69.5.169.105	5
69.5.169.109	5
69.5.169.112	5
69.5.169.113	5
69.5.169.115	5
69.5.169.117	5
69.5.169.121	5
69.5.169.122	5
69.5.169.126	5
69.5.169.127	5
69.5.169.130	5
69.5.169.133	5
69.5.169.135	5
69.5.169.136	5
69.5.169.137	5
69.5.169.138	5
69.5.169.139	5
69.5.169.140	5
69.5.169.141	5
69.5.169.143	5
69.5.169.146	5
69.5.169.150	5
69.5.169.151	5
69.5.169.155	5
69.5.169.160	5
69.5.169.162	5
69.5.169.164	5
69.5.169.165	5
69.5.169.168	5
69.5.169.169	5
69.5.169.170	5
69.5.169.171	5
69.5.169.172	5
69.5.169.174	5
69.5.169.177	5
69.5.169.183	5
69.5.169.192	5
69.5.169.199	5
69.5.169.204	5
69.5.169.207	5
69.5.169.208	5
69.5.169.209	5
69.5.169.210	5
69.5.169.212	5
69.5.169.213	5
69.5.169.214	5
69.5.169.221	5
69.5.169.223	5
69.5.169.224	5
69.5.169.226	5
69.5.169.228	5
69.5.169.229	5
69.5.169.232	5
69.5.169.234	5
69.5.169.236	5
69.5.169.237	5
69.5.169.239	5
69.5.169.241	5
69.5.169.242	5
69.5.169.246	5
69.5.169.247	5
69.5.169.248	5
69.5.169.249	5
69.5.169.252	5
69.6.222.101	5
69.42.174.12	5
69.49.246.176	5
69.73.187.130	5
69.124.251.147	5
69.164.217.74	5
69.164.217.245	5
69.175.42.65	5
69.222.111.57	5
70.91.135.181	5
70.120.203.193	5
70.183.232.69	5
71.6.134.228	5
71.6.146.185	5
71.6.167.142	5
71.6.199.23	5
72.14.187.229	5
72.240.125.133	5
72.253.251.3	5
72.253.251.7	5
73.93.207.215	5
74.82.47.4	5
74.87.117.150	5
74.196.184.15	5
74.208.177.56	5
74.249.178.116	5
74.249.194.151	5
74.249.195.24	5
75.144.76.68	5
76.79.213.69	5
76.90.193.3	5
77.87.40.114	5
77.90.185.16	5
77.90.185.17	5
77.90.185.230	5
77.109.21.190	5
77.237.246.147	5
77.239.124.102	5
77.239.124.104	5
77.239.124.108	5
77.239.124.121	5
77.239.124.171	5
77.239.124.172	5
77.239.124.173	5
77.239.124.174	5
77.239.124.178	5
77.239.124.179	5
77.239.124.181	5
77.239.124.182	5
77.239.124.203	5
77.239.124.206	5
77.239.124.209	5
78.25.125.137	5
78.44.192.210	5
78.82.199.124	5
78.138.168.46	5
78.186.54.65	5
78.187.9.53	5
78.187.230.168	5
79.72.3.119	5
80.66.83.43	5
80.87.83.229	5
80.91.223.114	5
80.94.92.55	5
80.94.95.221	5
80.223.190.179	5
81.19.216.67	5
81.19.216.68	5
81.19.216.69	5
81.19.216.73	5
81.19.216.79	5
81.19.216.85	5
81.19.216.87	5
81.19.216.90	5
81.19.216.95	5
81.19.216.107	5
81.19.216.110	5
81.19.216.111	5
81.19.216.114	5
81.19.216.117	5
81.19.216.120	5
81.19.219.197	5
81.19.219.226	5
81.19.219.229	5
81.19.219.232	5
81.19.219.240	5
81.19.219.252	5
81.192.46.36	5
81.214.75.248	5
81.215.2.43	5
81.230.146.243	5
82.64.88.208	5
82.66.103.143	5
82.102.188.117	5
82.147.142.205	5
82.152.211.215	5
82.193.122.91	5
83.166.50.15	5
83.172.35.6	5
83.191.181.23	5
83.226.56.106	5
83.250.4.220	5
84.54.115.46	5
84.201.243.44	5
84.236.153.83	5
85.11.167.154	5
85.29.246.199	5
85.30.248.213	5
85.69.240.210	5
85.152.57.60	5
85.198.19.217	5
85.198.19.239	5
85.198.19.241	5
85.198.19.242	5
85.217.140.40	5
85.217.149.1	5
85.217.149.3	5
85.217.149.5	5
85.217.149.7	5
85.217.149.70	5
85.217.149.74	5
85.240.193.104	5
86.99.2.26	5
87.68.46.172	5
87.103.126.54	5
87.106.47.28	5
87.120.104.29	5
87.232.72.63	5
88.84.209.146	5
88.214.25.124	5
88.218.94.33	5
88.249.10.161	5
88.249.195.23	5
89.21.67.135	5
89.21.67.141	5
89.21.67.147	5
89.21.67.148	5
89.21.67.151	5
89.21.67.157	5
89.21.67.162	5
89.21.67.163	5
89.21.67.166	5
89.21.67.167	5
89.21.67.169	5
89.21.67.170	5
89.37.172.131	5
89.37.172.158	5
89.109.4.236	5
89.203.142.96	5
89.218.93.13	5
89.238.165.139	5
89.248.172.11	5
91.82.58.77	5
91.86.88.73	5
91.92.40.76	5
